chunk_id,timestamp,bin,bin_duration,length,ip_src,ip_dst,avg_ssim,avg_video_size,bitrate_kbps
2,2025-03-21 19:24:37.259064436,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.261092424,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.263020992,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.264999628,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.266977071,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.269003630,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.270936012,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.272961140,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.274893284,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.276919127,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.278849602,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.280830860,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.282864332,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.284877539,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.286866188,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.288840771,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.290865898,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.292801142,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.294833183,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.296757221,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.298733950,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.300710917,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.302686691,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.304665565,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.306644440,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.308676481,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.310607433,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.312581539,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.314558506,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.337899685,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.339849949,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.341873169,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.343908787,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.345839262,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.347861290,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.349839687,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.351824045,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.353750706,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.355776310,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.357707500,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.359680891,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.361658335,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.363640308,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.365616083,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.367595911,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.369578600,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.371551752,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.373716354,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.375750303,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.377723932,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.379702806,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.381681204,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.383662939,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.385638952,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.387569666,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.389595985,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.391525507,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.393556118,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.395483971,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.397518396,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.399441719,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.401468039,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.403398752,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.405430079,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.407354832,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.409386396,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.411312103,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.413346291,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.415269613,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.417250633,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.419230700,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.421257496,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.423190117,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.425213575,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.427144289,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.429171801,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.431102037,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.433082104,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.435059309,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.437036514,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.439016342,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.441048861,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.442974091,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.444953203,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.446929693,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.448925495,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.450887918,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.452918291,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.454866886,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.456872702,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.458856821,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.460835934,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.462761641,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.464737892,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.466894627,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.468901634,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.470872879,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.472836971,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.501812935,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.503673315,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.505699158,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.507630347,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.509662151,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.511588573,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.513617039,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.515544891,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.517574072,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.519501686,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.521532774,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.523458958,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.525437116,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.527416706,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.529441595,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.531373501,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.602152109,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.604061604,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.606034040,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.608014107,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.609992504,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.611972094,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.613952637,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.615880013,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.617910862,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.619885445,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.621857882,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.623846054,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.625820875,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.627799511,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.698945284,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.700879574,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.702812910,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.704838753,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.706765890,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.708792448,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.710769892,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.712750912,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.714680910,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.716709614,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.718688726,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.720668316,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.722641945,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.724575043,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.727505684,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.729538918,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.732659101,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.734691143,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.736674070,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.738653898,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.740578413,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.742562294,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.744618893,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.746652365,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.748630047,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.750608683,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.752594948,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.754578114,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.756584406,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.758616209,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.760597944,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.762569904,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.787555695,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.789570808,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.791588306,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.793618202,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.795545578,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.797571182,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.799502850,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.801529884,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.803465843,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.805492401,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.807421207,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.809400797,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.811374426,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.813404799,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.815331936,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.817360401,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.819295645,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
2,2025-03-21 19:24:37.821327448,2025-03-21 19:24:30,10,1484,128.111.5.228,192.168.40.2,0.9847824285714285,632849.2857142857,506.2794285714285
