epoch,ip_src,ip_dst,length,timestamp
1742585982.523986,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.523986101
1742585982.539441,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.539441109
1742585982.5413413,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.541341305
1742585982.5477908,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.547790766
1742585982.549767,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.549767017
1742585982.5599773,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.559977293
1742585982.561907,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.561907053
1742585982.56553,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.565530062
1742585982.5675104,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.567510366
1742585982.5822031,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.582203150
1742585982.5840883,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.584088326
1742585982.5898616,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.589861631
1742585982.5918443,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.591844320
1742585982.597781,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.597780943
1742585982.5998151,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.599815130
1742585982.6140957,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.614095688
1742585982.6159508,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.615950823
1742585982.6189923,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.618992329
1742585982.6209712,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.620971203
1742585982.6239457,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.623945713
1742585982.6259253,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.625925303
1742585982.6313443,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.631344318
1742585982.6339197,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.633919716
1742585982.6359577,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.635957718
1742585982.6507487,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.650748730
1742585982.6526008,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.652600765
1742585982.6569214,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.656921387
1742585982.6589003,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.658900261
1742585982.6636603,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.663660288
1742585982.6655853,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.665585279
1742585982.668484,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.668483973
1742585982.67046,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.670459986
1742585982.6868782,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.686878204
1742585982.6888552,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.688855171
1742585982.691628,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.691627979
1742585982.6936133,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.693613291
1742585982.69689,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.696890116
1742585982.6988757,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.698875666
1742585982.7061994,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.706199408
1742585982.7081783,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.708178282
1742585982.7156334,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.715633392
1742585982.717668,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.717668056
1742585982.7269773,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.726977348
1742585982.7290337,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.729033709
1742585982.732823,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.732822895
1742585982.7348,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.734800100
1742585982.738102,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.738101959
1742585982.7400815,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.740081549
1742585982.749159,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.749159098
1742585982.7511375,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.751137495
1742585982.759376,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.759376049
1742585982.7613535,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.761353493
1742585982.7666812,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.766681194
1742585982.7686677,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.768667698
1742585982.7729535,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.772953510
1742585982.7749326,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.774932623
1742585982.7811592,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.781159163
1742585982.783086,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.783086061
1742585982.7898505,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.789850473
1742585982.7918315,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.791831493
1742585982.809908,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.809907913
1742585982.811887,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.811887026
1742585982.8150115,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.815011501
1742585982.8169909,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.816990852
1742585982.8275642,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.827564240
1742585982.8295245,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.829524517
1742585982.8342724,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.834272385
1742585982.8442855,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.844285488
1742585982.8462641,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.846264124
1742585982.867057,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.867057085
1742585982.8690832,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.869083166
1742585982.871014,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.871014118
1742585982.8729904,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.872990370
1742585982.8751593,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.875159264
1742585982.8771384,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.877138376
1742585982.908112,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.908112049
1742585982.9100971,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.910097122
1742585982.915737,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.915736914
1742585982.9177773,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.917777300
1742585982.926406,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.926405907
1742585982.928439,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.928438902
1742585982.951913,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.951913118
1742585982.953893,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.953892946
1742585982.9597316,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.959731579
1742585982.961716,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.961715937
1742585982.9669583,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.966958284
1742585982.9689372,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.968937159
1742585982.9709165,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.970916510
1742585982.9728956,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.972895622
1742585982.9748735,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.974873543
1742585982.976853,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.976852894
1742585982.9788284,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.978828430
1742585982.9808645,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.980864525
1742585982.9835303,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.983530283
1742585982.9855654,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:42.985565424
1742585983.0035818,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.003581762
1742585983.0055668,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.005566835
1742585983.0112977,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.011297703
1742585983.0133336,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.013333559
1742585983.0169623,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.016962290
1742585983.0189407,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.018940687
1742585983.0243323,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.024332285
1742585983.0262675,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.026267529
1742585983.068492,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.068491936
1742585983.0703804,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.070380449
1742585983.0758908,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.075890779
1742585983.077922,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.077922106
1742585983.0798528,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.079852819
1742585983.0818324,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.081832409
1742585983.0838068,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.083806753
1742585983.085784,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.085783958
1742585983.0877628,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.087762833
1742585983.089741,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.089740992
1742585983.091776,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.091775894
1742585983.0937033,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.093703270
1742585983.0957355,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.095735550
1742585983.0976572,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.097657204
1742585983.099642,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.099642038
1742585983.1123724,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.112372398
1742585983.1142724,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.114272356
1742585983.1169436,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.116943598
1742585983.118923,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.118922949
1742585983.125636,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.125636101
1742585983.1276143,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.127614260
1742585983.1359155,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.135915518
1742585983.137898,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.137897968
1742585983.1533852,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.153385162
1742585983.1553648,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.155364752
1742585983.1650555,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.165055513
1742585983.1671457,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.167145729
1742585983.1719315,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.171931505
1742585983.1739085,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.173908472
1742585983.1915808,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.191580772
1742585983.1935332,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.193533182
1742585983.1966462,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.196646214
1742585983.1986248,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.198624849
1742585983.203653,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.203653097
1742585983.205678,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.205677986
1742585983.2099304,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.209930420
1742585983.211908,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.211908102
1742585983.2187731,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.218773127
1742585983.2207367,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.220736742
1742585983.2280436,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.228043556
1742585983.2300463,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.230046272
1742585983.2328565,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.232856512
1742585983.2348382,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.234838247
1742585983.2412994,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.241299391
1742585983.2432823,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.243282318
1742585983.2468452,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.246845245
1742585983.2488232,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.248823166
1742585983.251259,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.251259089
1742585983.253301,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.253300905
1742585983.256399,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.256398915
1742585983.258378,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.258378029
1742585983.2751865,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.275186539
1742585983.2770865,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.277086496
1742585983.2994847,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.299484730
1742585983.3022528,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.302252769
1742585983.3042333,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.304233313
1742585983.3085403,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.308540344
1742585983.3105185,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.310518503
1742585983.3186448,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.318644762
1742585983.320625,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.320625067
1742585983.3283427,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.328342676
1742585983.3303275,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.330327511
1742585983.3400772,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.340077162
1742585983.3421335,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.342133522
1742585983.3470747,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.347074747
1742585983.349052,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.349051952
1742585983.3562977,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.356297731
1742585983.3583388,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.358338833
1742585983.3728292,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.372829199
1742585983.3747327,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.374732733
1742585983.3821523,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.382152319
1742585983.3841877,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.384187698
1742585983.3901434,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.390143394
1742585983.3921528,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.392152786
1742585983.403469,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.403469086
1742585983.405501,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.405500889
1742585983.420598,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.420598030
1742585983.422492,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.422492027
1742585983.4268029,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.426802874
1742585983.4288385,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.428838491
1742585983.4320674,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.432067394
1742585983.4340508,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.434050798
1742585983.439066,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.439065933
1742585983.441048,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.441047907
1742585983.4506226,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.450622559
1742585983.4526756,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.452675581
1742585983.462954,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.462954044
1742585983.464878,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.464878082
1742585983.471082,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.471081972
1742585983.473062,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.473062038
1742585983.4764185,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.476418495
1742585983.4783986,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.478398561
1742585983.4915996,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.491599560
1742585983.4935057,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.493505716
1742585983.4979143,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.497914314
1742585983.4998708,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.499870777
1742585983.5050092,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.505009174
1742585983.5069337,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.506933689
1742585983.5231082,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.523108244
1742585983.537222,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.537221909
1742585983.5390604,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.539060354
1742585983.5467904,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.546790361
1742585983.5487726,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.548772573
1742585983.5507503,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.550750256
1742585983.5527282,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.552728176
1742585983.5547044,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.554704428
1742585983.5566828,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.556682825
1742585983.5587142,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.558714151
1742585983.5606468,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.560646772
1742585983.577348,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.577347994
1742585983.579324,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.579324007
1742585983.5937016,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.593701601
1742585983.595656,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.595655918
1742585983.6045732,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.604573250
1742585983.6066062,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.606606245
1742585983.6090517,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.609051704
1742585983.6110315,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.611031532
1742585983.6181223,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.618122339
1742585983.620106,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.620105982
1742585983.6236053,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.623605251
1742585983.625582,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.625581980
1742585983.6312096,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.631209612
1742585983.6332445,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.633244514
1742585983.6484468,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.648446798
1742585983.6505084,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.650508404
1742585983.6569428,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.656942844
1742585983.6589258,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.658925772
1742585983.6651537,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.665153742
1742585983.6671343,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.667134285
1742585983.670808,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.670808077
1742585983.6727896,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.672789574
1742585983.6868176,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.686817646
1742585983.6887736,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.688773632
1742585983.6959102,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.695910215
1742585983.6978867,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.697886705
1742585983.7021377,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.702137709
1742585983.7041745,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.704174519
1742585983.7080572,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.708057165
1742585983.7100866,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.710086584
1742585983.7285872,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.728587151
1742585983.730571,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.730571032
1742585983.742509,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.742508888
1742585983.7444952,128.111.5.228,192.168.40.2,1484,2025-03-21 19:39:43.744495153
