1742585303703,cbs,1,timer,11,jaber1,2982370547,2982370547,14.310,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585303953,cbs,1,timer,11,jaber1,2982370547,2982370547,14.061,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585304204,cbs,1,timer,11,jaber1,2982370547,2982370547,15.812,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585304452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.564,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585304708,cbs,1,timer,11,jaber1,2982370547,2982370547,15.308,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585304956,cbs,1,timer,11,jaber1,2982370547,2982370547,15.060,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585305204,cbs,1,timer,11,jaber1,2982370547,2982370547,14.812,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585305452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.564,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585305702,cbs,1,timer,11,jaber1,2982370547,2982370547,14.314,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585305952,cbs,1,timer,11,jaber1,2982370547,2982370547,14.084,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585306204,cbs,1,timer,11,jaber1,2982370547,2982370547,15.834,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585306452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.588,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
