Unnamed: 0,packet_count,total_bytes,avg_packet_size,avg_inter_packet_delay,std_inter_packet_delay,chunk_count,avg_ssim,avg_format,avg_chunk_size
1312,2855,4104728.0,1437.7330998248688,2.7323055360896986,12.726290615118486,12,0.9705916666666666,854x480-24,293743.3333333333
1313,2963,4207780.0,1420.107998650017,2.663065496286293,14.03306767271456,10,0.9716005,1920x1080-22,505158.0
1314,3164,4536139.0,1433.6722503160556,2.369269680682896,11.984692167615382,10,0.9716005,1920x1080-22,505158.0
1315,2300,3271785.0,1422.5152173913043,3.669421487603306,15.550151229990938,10,0.959568,1920x1080-24,315404.5
1316,2226,3177319.0,1427.3670260557053,3.7541573033707865,15.52350192225684,14,0.9709792857142856,1280x720-20,232887.0
1317,2278,3256898.0,1429.718173836699,3.711462450592885,16.594143011030994,16,0.9745134375,1280x720-20,210881.6875
1318,2148,3091885.0,1439.4250465549349,3.926408942710759,18.817689462535142,17,0.9759696470588236,1280x720-20,199565.41176470587
1319,2081,2992419.0,1437.9716482460356,4.0875,20.04818804156625,14,0.9815227857142856,1280x720-20,193622.2857142857
1320,1733,2482041.0,1432.2221581073284,5.075057736720554,24.085565360084683,15,0.9826895333333332,1280x720-20,185676.86666666667
1321,1428,2028524.0,1420.5350140056023,6.300630693763139,28.8507994012534,13,0.9831923076923076,1280x720-20,148983.92307692306
1322,2544,3619959.0,1422.939858490566,3.229650019661817,15.235907206943962,11,0.9606882727272726,1920x1080-22,340592.45454545453
1323,2421,3452182.0,1425.9322593969434,3.390909090909091,15.59060694114852,12,0.9624044166666668,1920x1080-22,360327.6666666667
1324,2749,3941212.0,1433.6893415787558,2.8919213973799125,13.695414354031444,13,0.963884923076923,1920x1080-22,373970.2307692308
1325,3495,5050203.0,1444.979399141631,2.208643388666285,8.609623397437089,9,0.970672,1920x1080-22,473420.0
1326,3648,5292052.0,1450.672149122807,2.0510008225939127,7.188833651560601,10,0.9717573,1920x1080-22,532544.3
1327,4109,5987153.0,1457.0827451934776,1.7721518987341771,5.602126417145063,10,0.9717573,1920x1080-22,532544.3
1328,3185,4536387.0,1424.2973312401884,2.4353015075376883,9.869097245276864,8,0.956016375,1920x1080-24,255837.375
1329,3082,4414880.0,1432.4724205061648,2.4673807205452776,9.844473334292982,10,0.9541718,1920x1080-24,220380.9
1330,3066,4403545.0,1436.250815394651,2.510929853181077,12.475200637510396,13,0.9646170769230769,1920x1080-24,175628.3076923077
1331,2919,4209704.0,1442.1733470366564,2.6696367374914325,14.593433811931144,16,0.9711408125,1280x720-20,151491.9375
1332,2737,3942100.0,1440.2995981001095,2.940058479532164,16.44715276011957,16,0.9775795625,1280x720-20,150749.625
1333,2304,3305573.0,1434.7105034722222,3.579244463742944,19.9012683279689,13,0.9789987692307692,1280x720-20,127129.92307692308
1334,1891,2701940.0,1428.841882601798,4.582010582010582,24.650721877447182,13,0.980455153846154,1280x720-20,102765.23076923077
1335,1473,2085909.0,1416.0957230142567,5.994565217391305,29.54257194997856,12,0.9806015,1280x720-20,78702.58333333333
1336,1052,1470422.0,1397.7395437262358,8.760228353948621,37.89885353770107,12,0.9823125,1280x720-20,50801.25
1337,774,1072991.0,1386.2932816537468,12.015523932729623,45.189493416963295,12,0.9823125,1280x720-20,50801.25
1338,486,653497.0,1344.6440329218108,19.76082474226804,59.81370142091456,12,0.9905059166666668,1280x720-20,53456.5
1339,456,611263.0,1340.4890350877192,20.6989010989011,61.18722393129787,10,0.9992484,1280x720-20,48436.8
1340,452,605685.0,1340.0110619469026,21.199556541019955,62.37683278346238,8,0.9989315,1280x720-20,70106.875
1341,542,737758.0,1361.1771217712178,17.377079482439925,55.4634161249946,5,0.9986442,1280x720-20,84030.4
1342,463,621398.0,1342.1123110151188,20.818181818181817,62.268006267154746,5,0.9982400000000002,1280x720-20,92260.6
1343,711,987987.0,1389.5738396624472,13.06056338028169,48.38094718364688,5,0.9982400000000002,1280x720-20,92260.6
1344,727,1013149.0,1393.6024759284733,13.09228650137741,48.871124398831576,5,0.9937488,1280x720-20,155670.8
1345,1171,1669125.0,1425.3842869342443,7.7555555555555555,36.63926818877946,5,0.9937488,1280x720-20,155670.8
1346,1265,1806739.0,1428.2521739130434,7.218354430379747,34.97385703311994,5,0.9898968,1280x720-20,285566.0
1347,3148,4489167.0,1426.0378017789074,2.48077534159517,9.862666555342772,8,0.94622375,1280x720-20,217703.375
1348,3363,4850813.0,1442.4064823074636,2.247471743010113,8.482934254155568,10,0.9484098,1280x720-20,211742.6
1349,3017,4300446.0,1425.4047066622472,2.6369363395225465,11.817907854254502,13,0.970261923076923,1280x720-20,281494.76923076925
1350,2982,4262092.0,1429.2729711602951,2.64240187856424,12.219517392315051,16,0.97572725,1280x720-20,237508.4375
1351,3010,4307700.0,1431.1295681063125,2.543702226653373,12.33980101077169,17,0.9771120588235294,1280x720-20,224625.8823529412
1352,2882,4148195.0,1439.3459403192228,2.703575147518223,14.508526657603008,16,0.982166,1280x720-20,236766.125
1353,2803,4038277.0,1440.6981805208704,2.8897216274089934,16.64849391819166,15,0.9843334,1280x720-20,221417.0
1354,2466,3546881.0,1438.313463098135,3.345638945233265,19.427668060141315,14,0.984488642857143,1280x720-20,189934.14285714287
1355,1997,2851648.0,1427.965948923385,4.192384769539078,23.512650884736573,14,0.9855901428571427,1280x720-20,155365.85714285713
1356,1616,2297656.0,1421.8168316831684,5.46749226006192,28.35050458862252,13,0.9858643076923076,1280x720-20,122763.84615384616
1357,2827,4024135.0,1423.4648036788114,2.8121019108280256,13.028267298534749,8,0.9640715,1280x720-20,203406.125
1358,3074,4404644.0,1432.8705270006506,2.5245688252521967,11.469429011062235,10,0.968951,1280x720-20,181043.8
1359,3330,4774636.0,1433.824624624625,2.257735055572244,9.506868765083864,12,0.9724745833333334,1280x720-20,173999.58333333334
1360,2327,3331345.0,1431.605070906747,3.588993981083405,13.769023863821085,11,0.9645565454545456,1920x1080-22,359628.1818181818
1361,3440,4897944.0,1423.820930232558,2.2038383250945044,9.03304182037666,7,0.9611414285714284,1920x1080-24,247950.4285714285
1362,3693,5322400.0,1441.2131058759817,1.97670639219935,7.437860978425149,8,0.96315375,1920x1080-24,272532.875
1363,4143,5990554.0,1445.9459328988655,1.710043457267021,5.560317648267271,9,0.9647563333333332,1920x1080-24,288696.3333333333
1364,2717,3850615.0,1417.2304011777696,2.91678939617084,13.152823190499277,13,0.9748517692307692,1280x720-22,280153.92307692306
1365,3328,4757489.0,1429.533954326923,2.30297565374211,10.04325781380654,10,0.9707699,1280x720-22,326155.1
1366,3420,4925700.0,1440.2631578947369,2.196256215267622,9.077375493796833,13,0.975457846153846,1280x720-20,303719.0
1367,3713,5361579.0,1444.0018852679773,1.984913793103448,7.515880371000397,15,0.9772933333333332,1280x720-20,340044.2
1368,4082,5940866.0,1455.3811856932875,1.7527566772849792,6.126725341708831,15,0.9772933333333332,1280x720-20,340044.2
1369,2947,4210655.0,1428.7936884967764,2.7481330617786828,11.457426060213876,10,0.962518,1280x720-26,282375.7
1370,3115,4475764.0,1436.842375601926,2.52504816955684,10.23325497893808,11,0.9630839090909088,1280x720-26,279618.2727272727
1371,3487,5031249.0,1442.8589045024376,2.2142857142857144,8.784258866617671,12,0.9640134166666664,1280x720-26,279396.9166666667
1372,1887,2688106.0,1424.5394806571278,4.58271474019088,17.32822981483272,10,0.9715125,1920x1080-22,499324.7
1373,3125,4487401.0,1435.96832,2.5422535211267605,10.09223504670317,7,0.946603,1280x720-20,231751.7142857143
1374,3100,4474448.0,1443.370322580645,2.532107131332688,9.699877667455995,7,0.946603,1280x720-20,231751.7142857143
1375,3082,4457584.0,1446.3283582089553,2.5056799740344045,11.015555826746535,9,0.9421663333333332,1280x720-20,190993.5555555556
1376,2944,4277219.0,1452.859714673913,2.6472986748216107,13.22409245064512,12,0.9564834166666666,1280x720-20,149858.41666666666
1377,2775,4028907.0,1451.8583783783783,2.95097332372026,16.150287021050186,15,0.9650688,1280x720-20,129266.93333333332
1378,2410,3488790.0,1447.630705394191,3.398090493980905,18.79567475412789,14,0.9719950714285714,1280x720-20,128127.07142857143
1379,1973,2842202.0,1440.548403446528,4.297667342799189,23.21963074997536,13,0.9718387692307692,1280x720-20,116404.0
1380,1599,2288402.0,1431.1457160725454,5.458072590738423,27.46396764286066,13,0.973398153846154,1280x720-20,86962.53846153847
1381,2893,4113535.0,1421.8924991358451,2.77524204702628,13.150763028556662,11,0.9648142727272728,1920x1080-22,391856.3636363637
1382,3135,4498452.0,1434.912918660287,2.5025526483726868,11.728195420859516,13,0.9658413846153846,1920x1080-22,372263.5384615384
1383,3520,5081373.0,1443.571875,2.12617220801364,9.337990245154293,14,0.966738,1920x1080-22,371774.5
1384,2936,4177843.0,1422.9710490463217,2.7141396933560475,12.18943552423843,9,0.9704977777777776,1920x1080-22,442990.77777777775
1385,3219,4612570.0,1432.9201615408513,2.3713486637663146,10.18644156610219,10,0.9716005,1920x1080-22,505158.0
1386,3108,4456580.0,1433.906048906049,2.547473447055037,10.151630386615553,7,0.9662777142857144,1920x1080-22,355592.28571428574
1387,3287,4740077.0,1442.0678430179496,2.3618381010346927,9.244181511259232,8,0.96808575,1920x1080-22,392287.25
1388,3123,4453269.0,1425.9586935638808,2.506085842408712,10.679633673045766,9,0.9686351111111112,1920x1080-24,274608.7777777777
1389,3242,4658035.0,1436.778223318939,2.3863005245294664,9.952003789855029,11,0.9724884545454546,1280x720-22,251069.63636363635
1390,3565,5139206.0,1441.572510518934,2.095959595959596,8.379119701663086,13,0.9751967692307694,1280x720-22,233794.0769230769
1391,3922,5707177.0,1455.1700662927078,1.8500382555470545,7.0493546001798775,14,0.9827621428571428,1280x720-22,291167.9285714286
1392,3011,4329257.0,1437.8136831617403,2.5906976744186045,10.591599183664531,11,0.9624292727272729,1920x1080-24,314835.0909090909
1393,3091,4462951.0,1443.8534454868975,2.546278317152104,10.803419724089094,12,0.9640003333333332,1920x1080-24,336716.75
1394,3152,4479529.0,1421.1703680203043,2.483973341796255,10.127103072779642,9,0.9699158888888888,1920x1080-22,430760.3333333333
1395,3300,4749583.0,1439.2675757575755,2.3164595331918765,9.165773416252472,10,0.9710768,1920x1080-22,494150.6
1396,3690,5331009.0,1444.7178861788618,2.01463811330984,7.627424971426204,10,0.9710768,1920x1080-22,494150.6
1397,3206,4537741.0,1415.3902058640049,2.4,9.94881126335313,6,0.9612711666666668,1280x720-24,229484.66666666663
1398,3089,4415310.0,1429.3654904499838,2.4601683937823835,10.177172412493189,7,0.9641864285714286,1280x720-24,284891.8571428572
1399,3072,4404169.0,1433.6487630208333,2.481276457180072,12.059235559984891,9,0.9589414444444444,1280x720-24,299636.22222222225
1400,2949,4257036.0,1443.5523906408953,2.6726594301221165,14.771037665458904,9,0.9589414444444444,1280x720-24,299636.22222222225
1401,2765,3983911.0,1440.8358047016277,2.857452966714906,16.10933874094042,10,0.9526722,1280x720-24,272710.8
1402,2314,3320401.0,1434.918323249784,3.5490704712494594,20.254014675200985,12,0.95553575,1280x720-22,258938.0
1403,1948,2783539.0,1428.9214579055442,4.388803287108372,24.02101327040684,13,0.963771,1920x1080-24,301941.23076923075
1404,1488,2103915.0,1413.921370967742,5.950907868190988,29.749135111154413,13,0.9646098461538462,1920x1080-22,336236.92307692306
1405,1141,1596826.0,1399.4969325153374,8.113157894736842,35.99296230711965,12,0.9641725833333332,1920x1080-22,347381.3333333333
1406,776,1073123.0,1382.8904639175255,12.087741935483873,45.5103254295945,11,0.9636407272727272,1920x1080-22,378795.8181818182
1407,562,770535.0,1371.05871886121,17.13368983957219,55.42239315988335,11,0.9638264545454546,1920x1080-22,402217.1818181818
1408,456,611263.0,1340.4890350877192,20.843956043956045,61.99046223836002,10,0.9620413,1920x1080-22,380705.4
1409,485,654328.0,1349.1298969072166,19.77272727272728,60.17483137141733,9,0.968919,1920x1080-22,412838.5555555556
1410,521,705176.0,1353.5047984644914,18.584615384615383,57.64877537099248,9,0.968919,1920x1080-22,412838.5555555556
1411,544,744155.0,1367.9319852941176,17.462246777163905,55.89296822479349,8,0.97800275,1920x1080-22,460645.625
1412,711,987987.0,1389.5738396624472,13.112676056338028,47.77218511124974,7,0.9803352857142856,1920x1080-22,578177.2857142857
1413,806,1129120.0,1400.893300248139,11.720496894409935,45.55223759667196,5,0.9807008,1920x1080-22,639775.8
1414,1173,1669257.0,1423.0664961636828,7.680034129692832,35.39324443357335,5,0.9807092,1920x1080-22,604050.2
1415,3184,4569713.0,1435.2113693467336,2.4671693371033614,9.705113602282882,8,0.94622375,1280x720-20,217703.375
1416,3293,4769801.0,1448.466747646523,2.3338396111786146,9.106800335648972,9,0.9461505555555556,1280x720-20,207264.66666666663
1417,3655,5312496.0,1453.4872777017783,2.0503557744937053,7.895401558743396,11,0.9486693636363636,1280x720-20,206502.0
1418,3115,4439770.0,1425.2873194221509,2.5536287732819525,10.322816825097483,9,0.957459111111111,854x480-26,243277.44444444444
1419,3167,4551408.0,1437.1354594253237,2.458307012002527,9.519803419526363,10,0.9560782,854x480-26,226024.7
1420,3266,4709644.0,1442.0220453153704,2.289739663093415,8.814020334094751,14,0.9661027142857144,1280x720-20,179633.0
1421,3143,4550809.0,1447.9188673242124,2.4910884786760024,12.027726964728869,17,0.9719805294117648,1280x720-20,156209.70588235295
1422,2921,4225263.0,1446.5124957206435,2.7023972602739725,14.417982294039115,16,0.97671375,1280x720-20,164073.9375
1423,2620,3786042.0,1445.0541984732824,3.125238640702558,17.103316998702166,16,0.9798265,1280x720-20,161735.9375
1424,2843,4027915.0,1416.7833274709812,2.833216045038705,12.393826986161104,11,0.9722892727272728,1920x1080-22,325488.7272727273
1425,2996,4274486.0,1426.7309746328438,2.625041736227045,10.985616972069556,14,0.9762375,1280x720-20,298326.5
1426,3177,4574828.0,1439.98363235757,2.467254408060453,10.113533630087646,8,0.96937775,1920x1080-22,456225.5
1427,3365,4874283.0,1448.5239227340269,2.2586206896551726,8.82868056255431,9,0.970672,1920x1080-22,473420.0
1428,3730,5419165.0,1452.8592493297588,1.9978546527219088,7.60999580545767,10,0.9717573,1920x1080-22,532544.3
1429,3075,4388288.0,1427.0855284552845,2.55985686402082,10.461247481704149,13,0.970261923076923,1280x720-20,281494.76923076925
1430,3000,4309819.0,1436.6063333333334,2.602534178059353,10.429141667081376,16,0.97572725,1280x720-20,237508.4375
1431,2980,4290662.0,1439.8194630872483,2.662638469284995,12.810860401634034,17,0.9771120588235294,1280x720-20,224625.8823529412
1432,2860,4134529.0,1445.6395104895105,2.7757957327736973,14.88547025043794,16,0.982166,1280x720-20,236766.125
1433,2646,3818019.0,1442.939909297052,3.097164461247637,17.029231276180397,15,0.9843334,1280x720-20,221417.0
1434,2237,3218538.0,1438.774251229325,3.764311270125224,20.19939503911057,14,0.984488642857143,1280x720-20,189934.14285714287
1435,1821,2604793.0,1430.419000549149,4.79010989010989,25.04084380027323,14,0.9855901428571427,1280x720-20,155365.85714285713
1436,1415,2002316.0,1415.0643109540636,6.3401697312588405,30.22044628497147,13,0.9858643076923076,1280x720-20,122763.84615384616
1437,995,1384059.0,1391.0140703517588,9.368209255533198,38.72592697317996,13,0.9871773076923076,1280x720-20,81829.92307692308
1438,779,1074137.0,1378.8664955070603,12.125964010282775,44.91845876357917,10,0.9992484,1280x720-20,48436.8
1439,511,682157.0,1334.945205479452,18.92156862745098,58.09020812402336,8,0.9989315,1280x720-20,70106.875
1440,458,611395.0,1334.9235807860262,20.73304157549234,61.063682923233976,5,0.9986442,1280x720-20,84030.4
1441,459,612879.0,1335.248366013072,21.222707423580783,61.81154065875338,5,0.9982400000000002,1280x720-20,92260.6
1442,533,722984.0,1356.4427767354596,18.06203007518797,56.39520444683749,5,0.9982400000000002,1280x720-20,92260.6
1443,483,651078.0,1347.9875776397516,20.136929460580912,60.27645444007463,5,0.9937488,1280x720-20,155670.8
1444,709,987855.0,1393.3074753173485,13.146892655367232,48.18611990357139,5,0.9937488,1280x720-20,155670.8
1445,706,983403.0,1392.9220963172804,13.459574468085108,49.10005846903743,5,0.9898968,1280x720-20,285566.0
1446,1129,1616960.0,1432.205491585474,8.040780141843971,36.75284188502192,5,0.9898968,1280x720-20,285566.0
1447,1228,1757491.0,1431.1815960912052,7.509372453137734,35.04111733388595,5,0.9867168,1280x720-20,406511.0
1448,2571,3664714.0,1425.404122909374,3.217120622568093,12.379298124666848,11,0.9634186363636364,1920x1080-22,350150.0909090909
1449,2735,3921051.0,1433.6566727605118,2.950256035113387,10.989441544719387,12,0.9646013333333332,1920x1080-22,360493.0833333333
1450,2875,4101609.0,1426.6466086956525,2.828114126652749,12.800909637054534,11,0.9634725454545452,1920x1080-22,349909.54545454547
1451,2575,3644146.0,1415.2023300970873,3.2043512043512044,14.58286228032453,13,0.9740952307692308,1280x720-22,262079.0
1452,2633,3774748.0,1433.6300797569313,3.0718085106382977,13.837191472763156,15,0.9763881333333332,1280x720-20,257169.9333333333
1453,2995,4321406.0,1442.8734557595994,2.653640614562458,12.091526722298244,16,0.97706,1280x720-20,298576.4375
1454,3298,4802030.0,1456.0430563978168,2.353351531695481,10.858386776152344,15,0.9824474,1280x720-20,316456.06666666665
1455,2956,4227045.0,1429.9881596752368,2.7086294416243657,11.77605661030391,8,0.945746125,1280x720-20,202933.125
