1748301436509,pbs,1,13,jaber17,3422644214,3422644215,3783780,0.988880,15.801,0.301,rN2SZ4xT8EA8iklVyBs7weG0w2ehTlBC,
1748301436533,pbs,1,13,jaber14,3121151820,3121151821,3603600,0.989906,15.277,1.523,63LeTtTyLyh1nQjthOSNQ8S76vFfTNIw,
1748301436628,pbs,1,13,jaber16,2643391936,2643391937,3783780,0.988880,15.749,0.371,dbuTuCoIvKOCpz2QaELpPLfTJvrlj990,
1748301436882,pbs,1,13,jaber10,3212658870,3212658871,3783780,0.988880,15.785,0.846,CDY0aeaW2qJvercFMfDHdKPy8evOGr6z,
1748301436911,pbs,1,13,jaber11,2141688898,2141688899,3783780,0.988880,15.816,0.871,itthVZRzdLSyvWx4hGGdVsWHcr9RohHZ,
1748301436968,pbs,1,13,jaber12,456817647,456817648,3783780,0.988880,15.844,0.843,NJXUiXb3DaRg96FzdwXzwAl8vVnTPesO,
1748301437133,pbs,1,13,jaber15,3842826096,3842826097,3783780,0.988880,15.911,0.682,3AvfWvwntOBn9e6rdwNPpwa87nVxXhUM,
1748301437635,pbs,1,13,jaber13,424327648,424327649,3783780,0.988880,15.697,1.331,n9sHpORJHkA7ir5CSV8cRPrYAAIh8r5r,
1748301437768,pbs,1,13,jaber19,157792030,157792031,3783780,0.988880,15.879,1.594,1eEAIDCrXVNOEdi6NNn3XuADzUhgsDVU,
1748301438237,pbs,1,13,jaber18,99015707,99015708,3963960,0.989739,15.959,0.260,0KgT0UssTD5ier4ZuE9DelvB1Db7ndgg,
1748301438343,pbs,1,13,jaber17,3422644214,3422644215,3963960,0.989739,15.975,0.301,rN2SZ4xT8EA8iklVyBs7weG0w2ehTlBC,
1748301438419,pbs,1,13,jaber14,3121151820,3121151821,3783780,0.988880,15.396,1.523,63LeTtTyLyh1nQjthOSNQ8S76vFfTNIw,
1748301438463,pbs,1,13,jaber16,2643391936,2643391937,3963960,0.989739,15.934,0.371,dbuTuCoIvKOCpz2QaELpPLfTJvrlj990,
1748301438737,pbs,1,13,jaber11,2141688898,2141688899,3963960,0.989739,15.997,0.871,itthVZRzdLSyvWx4hGGdVsWHcr9RohHZ,
1748301438799,pbs,1,13,jaber12,456817647,456817648,3963960,0.989739,16.015,0.843,NJXUiXb3DaRg96FzdwXzwAl8vVnTPesO,
1748301439137,pbs,1,13,jaber15,3842826096,3842826097,3963960,0.989739,15.909,0.682,3AvfWvwntOBn9e6rdwNPpwa87nVxXhUM,
1748301439463,pbs,1,13,jaber13,424327648,424327649,3963960,0.989739,15.867,1.331,n9sHpORJHkA7ir5CSV8cRPrYAAIh8r5r,
1748301439596,pbs,1,13,jaber19,157792030,157792031,3963960,0.989739,16.049,1.594,1eEAIDCrXVNOEdi6NNn3XuADzUhgsDVU,
1748301439964,pbs,1,13,jaber10,3212658870,3212658871,3963960,0.989739,14.728,0.846,CDY0aeaW2qJvercFMfDHdKPy8evOGr6z,
1748301440294,pbs,1,13,jaber18,99015707,99015708,4144140,0.989826,15.903,0.260,0KgT0UssTD5ier4ZuE9DelvB1Db7ndgg,
1748301440501,pbs,1,13,jaber17,3422644214,3422644215,4144140,0.989826,15.813,0.301,rN2SZ4xT8EA8iklVyBs7weG0w2ehTlBC,
1748301440511,pbs,1,13,jaber16,2643391936,2643391937,4144140,0.989826,15.888,0.371,dbuTuCoIvKOCpz2QaELpPLfTJvrlj990,
1748301440797,pbs,1,13,jaber11,2141688898,2141688899,4144140,0.989826,15.935,0.871,itthVZRzdLSyvWx4hGGdVsWHcr9RohHZ,
1748301440858,pbs,1,13,jaber12,456817647,456817648,4144140,0.989826,15.958,0.843,NJXUiXb3DaRg96FzdwXzwAl8vVnTPesO,
1748301440860,pbs,1,13,jaber14,3121151820,3121151821,3963960,0.989739,14.954,1.523,63LeTtTyLyh1nQjthOSNQ8S76vFfTNIw,
1748301441016,pbs,1,13,jaber15,3842826096,3842826097,4144140,0.989826,16.032,0.682,3AvfWvwntOBn9e6rdwNPpwa87nVxXhUM,
1748301441517,pbs,1,13,jaber13,424327648,424327649,4144140,0.989826,15.814,1.331,n9sHpORJHkA7ir5CSV8cRPrYAAIh8r5r,
1748301441645,pbs,1,13,jaber19,157792030,157792031,4144140,0.989826,16.003,1.594,1eEAIDCrXVNOEdi6NNn3XuADzUhgsDVU,
1748301441825,pbs,1,13,jaber10,3212658870,3212658871,4144140,0.989826,14.884,0.846,CDY0aeaW2qJvercFMfDHdKPy8evOGr6z,
1748301442334,pbs,1,13,jaber17,3422644214,3422644215,4324320,0.990503,15.986,0.301,rN2SZ4xT8EA8iklVyBs7weG0w2ehTlBC,
1748301442378,pbs,1,13,jaber18,99015707,99015708,4324320,0.990503,15.821,0.260,0KgT0UssTD5ier4ZuE9DelvB1Db7ndgg,
1748301442447,pbs,1,13,jaber16,2643391936,2643391937,4324320,0.990503,15.954,0.371,dbuTuCoIvKOCpz2QaELpPLfTJvrlj990,
1748301442739,pbs,1,13,jaber11,2141688898,2141688899,4324320,0.990503,15.997,0.871,itthVZRzdLSyvWx4hGGdVsWHcr9RohHZ,
1748301442780,pbs,1,13,jaber14,3121151820,3121151821,4144140,0.989826,15.036,1.523,63LeTtTyLyh1nQjthOSNQ8S76vFfTNIw,
1748301442804,pbs,1,13,jaber12,456817647,456817648,4324320,0.990503,16.021,0.843,NJXUiXb3DaRg96FzdwXzwAl8vVnTPesO,
1748301443052,pbs,1,13,jaber15,3842826096,3842826097,4324320,0.990503,16.003,0.682,3AvfWvwntOBn9e6rdwNPpwa87nVxXhUM,
1748301443229,pbs,1,13,jaber10,3212658870,3212658871,4324320,0.990503,15.504,0.846,CDY0aeaW2qJvercFMfDHdKPy8evOGr6z,
1748301443314,pbs,1,13,jaber13,424327648,424327649,4324320,0.990503,16.020,1.331,n9sHpORJHkA7ir5CSV8cRPrYAAIh8r5r,
1748301443606,pbs,1,13,jaber19,157792030,157792031,4324320,0.990503,16.044,1.594,1eEAIDCrXVNOEdi6NNn3XuADzUhgsDVU,
1748301444366,pbs,1,13,jaber17,3422644214,3422644215,4504500,0.990130,15.971,0.301,rN2SZ4xT8EA8iklVyBs7weG0w2ehTlBC,
1748301444370,pbs,1,13,jaber18,99015707,99015708,4504500,0.990130,15.831,0.260,0KgT0UssTD5ier4ZuE9DelvB1Db7ndgg,
1748301444484,pbs,1,13,jaber16,2643391936,2643391937,4504500,0.990130,15.918,0.371,dbuTuCoIvKOCpz2QaELpPLfTJvrlj990,
1748301444728,pbs,1,13,jaber10,3212658870,3212658871,4504500,0.990130,16.006,0.846,CDY0aeaW2qJvercFMfDHdKPy8evOGr6z,
1748301444826,pbs,1,13,jaber12,456817647,456817648,4504500,0.990130,16.019,0.843,NJXUiXb3DaRg96FzdwXzwAl8vVnTPesO,
1748301444885,pbs,1,13,jaber11,2141688898,2141688899,4504500,0.990130,15.871,0.871,itthVZRzdLSyvWx4hGGdVsWHcr9RohHZ,
1748301445224,pbs,1,13,jaber15,3842826096,3842826097,4504500,0.990130,15.848,0.682,3AvfWvwntOBn9e6rdwNPpwa87nVxXhUM,
1748301445323,pbs,1,13,jaber14,3121151820,3121151821,4324320,0.990503,14.500,1.523,63LeTtTyLyh1nQjthOSNQ8S76vFfTNIw,
1748301445480,pbs,1,13,jaber13,424327648,424327649,4504500,0.990130,15.856,1.331,n9sHpORJHkA7ir5CSV8cRPrYAAIh8r5r,
1748301445614,pbs,1,13,jaber19,157792030,157792031,4504500,0.990130,16.057,1.594,1eEAIDCrXVNOEdi6NNn3XuADzUhgsDVU,
1748301446281,pbs,1,13,jaber18,99015707,99015708,4684680,0.989964,15.922,0.260,0KgT0UssTD5ier4ZuE9DelvB1Db7ndgg,
1748301446371,pbs,1,13,jaber17,3422644214,3422644215,4684680,0.989964,15.969,0.301,rN2SZ4xT8EA8iklVyBs7weG0w2ehTlBC,
1748301446489,pbs,1,13,jaber16,2643391936,2643391937,4684680,0.989964,15.916,0.371,dbuTuCoIvKOCpz2QaELpPLfTJvrlj990,
1748301446748,pbs,1,13,jaber10,3212658870,3212658871,4684680,0.989964,15.988,0.846,CDY0aeaW2qJvercFMfDHdKPy8evOGr6z,
1748301446780,pbs,1,13,jaber11,2141688898,2141688899,4684680,0.989964,15.998,0.871,itthVZRzdLSyvWx4hGGdVsWHcr9RohHZ,
1748301446846,pbs,1,13,jaber12,456817647,456817648,4684680,0.989964,16.018,0.843,NJXUiXb3DaRg96FzdwXzwAl8vVnTPesO,
1748301447177,pbs,1,13,jaber14,3121151820,3121151821,4504500,0.990130,14.643,1.523,63LeTtTyLyh1nQjthOSNQ8S76vFfTNIw,
1748301447256,pbs,1,13,jaber15,3842826096,3842826097,4684680,0.989964,15.824,0.682,3AvfWvwntOBn9e6rdwNPpwa87nVxXhUM,
1748301447514,pbs,1,13,jaber13,424327648,424327649,4684680,0.989964,15.824,1.331,n9sHpORJHkA7ir5CSV8cRPrYAAIh8r5r,
1748301447673,pbs,1,13,jaber19,157792030,157792031,4684680,0.989964,16.023,1.594,1eEAIDCrXVNOEdi6NNn3XuADzUhgsDVU,
1748301448255,pbs,1,13,jaber18,99015707,99015708,4864860,0.989915,15.950,0.260,0KgT0UssTD5ier4ZuE9DelvB1Db7ndgg,
1748301448349,pbs,1,13,jaber17,3422644214,3422644215,4864860,0.989915,16.013,0.301,rN2SZ4xT8EA8iklVyBs7weG0w2ehTlBC,
1748301448470,pbs,1,13,jaber16,2643391936,2643391937,4864860,0.989915,15.937,0.371,dbuTuCoIvKOCpz2QaELpPLfTJvrlj990,
1748301448739,pbs,1,13,jaber14,3121151820,3121151821,4684680,0.989964,15.083,1.523,63LeTtTyLyh1nQjthOSNQ8S76vFfTNIw,
1748301448757,pbs,1,13,jaber11,2141688898,2141688899,4864860,0.989915,16.026,0.871,itthVZRzdLSyvWx4hGGdVsWHcr9RohHZ,
1748301448824,pbs,1,13,jaber12,456817647,456817648,4864860,0.989915,16.046,0.843,NJXUiXb3DaRg96FzdwXzwAl8vVnTPesO,
1748301449049,pbs,1,13,jaber10,3212658870,3212658871,4864860,0.989915,15.691,0.846,CDY0aeaW2qJvercFMfDHdKPy8evOGr6z,
1748301449297,pbs,1,13,jaber15,3842826096,3842826097,4864860,0.989915,15.800,0.682,3AvfWvwntOBn9e6rdwNPpwa87nVxXhUM,
1748301449478,pbs,1,13,jaber13,424327648,424327649,4864860,0.989915,15.862,1.331,n9sHpORJHkA7ir5CSV8cRPrYAAIh8r5r,
1748301450064,pbs,1,13,jaber19,157792030,157792031,4864860,0.989915,15.633,1.594,1eEAIDCrXVNOEdi6NNn3XuADzUhgsDVU,
1748301450153,pbs,1,13,jaber18,99015707,99015708,5045040,0.990710,16.054,0.260,0KgT0UssTD5ier4ZuE9DelvB1Db7ndgg,
1748301450244,pbs,1,13,jaber17,3422644214,3422644215,5045040,0.990710,16.128,0.301,rN2SZ4xT8EA8iklVyBs7weG0w2ehTlBC,
1748301450364,pbs,1,13,jaber16,2643391936,2643391937,5045040,0.990710,16.045,0.371,dbuTuCoIvKOCpz2QaELpPLfTJvrlj990,
1748301450621,pbs,1,13,jaber10,3212658870,3212658871,5045040,0.990710,16.124,0.846,CDY0aeaW2qJvercFMfDHdKPy8evOGr6z,
1748301450661,pbs,1,13,jaber11,2141688898,2141688899,5045040,0.990710,16.130,0.871,itthVZRzdLSyvWx4hGGdVsWHcr9RohHZ,
1748301450708,pbs,1,13,jaber12,456817647,456817648,5045040,0.990710,16.167,0.843,NJXUiXb3DaRg96FzdwXzwAl8vVnTPesO,
1748301451036,pbs,1,13,jaber14,3121151820,3121151821,4864860,0.989915,14.788,1.523,63LeTtTyLyh1nQjthOSNQ8S76vFfTNIw,
1748301451119,pbs,1,13,jaber15,3842826096,3842826097,5045040,0.990710,15.979,0.682,3AvfWvwntOBn9e6rdwNPpwa87nVxXhUM,
1748301451377,pbs,1,13,jaber13,424327648,424327649,5045040,0.990710,15.965,1.331,n9sHpORJHkA7ir5CSV8cRPrYAAIh8r5r,
1748301451763,pbs,1,13,jaber19,157792030,157792031,5045040,0.990710,15.940,1.594,1eEAIDCrXVNOEdi6NNn3XuADzUhgsDVU,
1748301452044,pbs,1,13,jaber18,99015707,99015708,5225220,0.991205,16.167,0.260,0KgT0UssTD5ier4ZuE9DelvB1Db7ndgg,
1748301452136,pbs,1,13,jaber17,3422644214,3422644215,5225220,0.991205,16.234,0.301,rN2SZ4xT8EA8iklVyBs7weG0w2ehTlBC,
1748301452257,pbs,1,13,jaber16,2643391936,2643391937,5225220,0.991205,16.154,0.371,dbuTuCoIvKOCpz2QaELpPLfTJvrlj990,
1748301452515,pbs,1,13,jaber10,3212658870,3212658871,5225220,0.991205,16.227,0.846,CDY0aeaW2qJvercFMfDHdKPy8evOGr6z,
1748301452542,pbs,1,13,jaber11,2141688898,2141688899,5225220,0.991205,16.246,0.871,itthVZRzdLSyvWx4hGGdVsWHcr9RohHZ,
1748301452598,pbs,1,13,jaber12,456817647,456817648,5225220,0.991205,16.270,0.843,NJXUiXb3DaRg96FzdwXzwAl8vVnTPesO,
1748301453009,pbs,1,13,jaber15,3842826096,3842826097,5225220,0.991205,16.091,0.682,3AvfWvwntOBn9e6rdwNPpwa87nVxXhUM,
1748301453120,pbs,1,13,jaber14,3121151820,3121151821,5045040,0.990710,14.751,1.523,63LeTtTyLyh1nQjthOSNQ8S76vFfTNIw,
1748301493050,cbs,1,13,jaber10,3320171659,3320171659,0,0.896249,2.002,0.000,kIHbLtQZkAU0vVSNPF7wxSPF5BJvPmBJ,
1748301493114,cbs,1,13,jaber12,1211656343,1211656343,0,0.896249,2.002,0.000,QsCbvy7MUuhnQv62rFXQs8bIig28qI46,
1748301493245,cbs,1,13,jaber11,3926317408,3926317408,0,0.896249,2.002,0.000,mka4w4F1WEYzghfIfL1SvZoGpXmz43Ak,
1748301493300,cbs,1,13,jaber18,49896230,49896230,0,0.896249,2.002,0.000,bIjC54NSwDoQA701FalroxrHUD9r3ROE,
1748301493342,cbs,1,13,jaber14,3378530346,3378530346,0,0.896249,2.002,0.000,twBwurThrtdUanqRDRE8SETRmqbTDNtN,
1748301493383,cbs,1,13,jaber17,2365569802,2365569802,0,0.896249,2.002,0.000,2nW7ddTvvcGIbMmXvJ6SCkNd9Y2HS5Bt,
1748301493425,cbs,1,13,jaber16,3079301776,3079301776,0,0.896249,2.002,0.000,u5jKgkeOBKaGyIaIjp6BNYfdgNmHvMaw,
1748301493466,cbs,1,13,jaber19,558555651,558555651,0,0.896249,2.002,0.000,Ti30j8YPlPV0W2D1XJXTTeBZy6cDYcwU,
1748301493508,cbs,1,13,jaber15,3290339704,3290339704,0,0.896249,2.002,0.000,4FTriR9nEiF0MZzvylqZGyw1KxJJJLDl,
1748301493549,cbs,1,13,jaber10,3320171659,3320171659,180180,0.975478,3.685,0.345,kIHbLtQZkAU0vVSNPF7wxSPF5BJvPmBJ,
1748301493557,cbs,1,13,jaber12,1211656343,1211656343,180180,0.975478,3.700,0.395,QsCbvy7MUuhnQv62rFXQs8bIig28qI46,
1748301493724,cbs,1,13,jaber14,3378530346,3378530346,180180,0.971121,3.666,0.346,twBwurThrtdUanqRDRE8SETRmqbTDNtN,
1748301493736,cbs,1,13,jaber17,2365569802,2365569802,180180,0.971121,3.678,0.345,2nW7ddTvvcGIbMmXvJ6SCkNd9Y2HS5Bt,
1748301493747,cbs,1,13,jaber18,49896230,49896230,180180,0.971121,3.641,0.442,bIjC54NSwDoQA701FalroxrHUD9r3ROE,
1748301493770,cbs,1,13,jaber11,3926317408,3926317408,180180,0.975478,3.582,0.343,mka4w4F1WEYzghfIfL1SvZoGpXmz43Ak,
1748301493857,cbs,1,13,jaber19,558555651,558555651,180180,0.971121,3.656,0.417,Ti30j8YPlPV0W2D1XJXTTeBZy6cDYcwU,
1748301493898,cbs,1,13,jaber16,3079301776,3079301776,180180,0.971121,3.545,0.359,u5jKgkeOBKaGyIaIjp6BNYfdgNmHvMaw,
1748301493932,cbs,1,13,jaber15,3290339704,3290339704,180180,0.975478,3.662,0.395,4FTriR9nEiF0MZzvylqZGyw1KxJJJLDl,
1748301494109,cbs,1,13,jaber13,3043590506,3043590506,0,0.896249,2.002,0.000,AaP6mw0UKhpCjVpQFTJBwu9FQ0NgiINv,
1748301494322,cbs,1,13,jaber12,1211656343,1211656343,360360,0.978438,4.904,0.395,QsCbvy7MUuhnQv62rFXQs8bIig28qI46,
1748301494348,cbs,1,13,jaber10,3320171659,3320171659,360360,0.978438,4.815,0.345,kIHbLtQZkAU0vVSNPF7wxSPF5BJvPmBJ,
1748301494417,cbs,1,13,jaber16,3079301776,3079301776,360360,0.974027,5.028,0.359,u5jKgkeOBKaGyIaIjp6BNYfdgNmHvMaw,
1748301494443,cbs,1,13,jaber14,3378530346,3378530346,360360,0.977558,4.953,0.346,twBwurThrtdUanqRDRE8SETRmqbTDNtN,
1748301494465,cbs,1,13,jaber17,2365569802,2365569802,360360,0.977558,4.953,0.345,2nW7ddTvvcGIbMmXvJ6SCkNd9Y2HS5Bt,
1748301494513,cbs,1,13,jaber18,49896230,49896230,360360,0.977558,4.865,0.442,bIjC54NSwDoQA701FalroxrHUD9r3ROE,
1748301494551,cbs,1,13,jaber19,558555651,558555651,360360,0.977558,4.964,0.417,Ti30j8YPlPV0W2D1XJXTTeBZy6cDYcwU,
1748301494595,cbs,1,13,jaber13,3043590506,3043590506,180180,0.971121,3.624,0.428,AaP6mw0UKhpCjVpQFTJBwu9FQ0NgiINv,
1748301494679,cbs,1,13,jaber11,3926317408,3926317408,360360,0.978438,4.675,0.343,mka4w4F1WEYzghfIfL1SvZoGpXmz43Ak,
1748301494711,cbs,1,13,jaber15,3290339704,3290339704,360360,0.978438,4.885,0.395,4FTriR9nEiF0MZzvylqZGyw1KxJJJLDl,
1748301495294,cbs,1,13,jaber18,49896230,49896230,540540,0.978752,6.086,0.442,bIjC54NSwDoQA701FalroxrHUD9r3ROE,
1748301495339,cbs,1,13,jaber13,3043590506,3043590506,360360,0.974027,4.882,0.428,AaP6mw0UKhpCjVpQFTJBwu9FQ0NgiINv,
1748301495403,cbs,1,13,jaber12,1211656343,1211656343,540540,0.982160,5.825,0.395,QsCbvy7MUuhnQv62rFXQs8bIig28qI46,
1748301495444,cbs,1,13,jaber11,3926317408,3926317408,540540,0.978752,5.911,0.343,mka4w4F1WEYzghfIfL1SvZoGpXmz43Ak,
1748301495499,cbs,1,13,jaber16,3079301776,3079301776,540540,0.978752,5.968,0.359,u5jKgkeOBKaGyIaIjp6BNYfdgNmHvMaw,
1748301495525,cbs,1,13,jaber14,3378530346,3378530346,540540,0.982160,5.875,0.346,twBwurThrtdUanqRDRE8SETRmqbTDNtN,
1748301495545,cbs,1,13,jaber17,2365569802,2365569802,540540,0.982160,5.880,0.345,2nW7ddTvvcGIbMmXvJ6SCkNd9Y2HS5Bt,
1748301495561,cbs,1,13,jaber10,3320171659,3320171659,540540,0.982160,5.599,0.345,kIHbLtQZkAU0vVSNPF7wxSPF5BJvPmBJ,
1748301495609,cbs,1,13,jaber19,558555651,558555651,540540,0.982160,5.908,0.417,Ti30j8YPlPV0W2D1XJXTTeBZy6cDYcwU,
1748301495769,cbs,1,13,jaber15,3290339704,3290339704,540540,0.982160,5.830,0.395,4FTriR9nEiF0MZzvylqZGyw1KxJJJLDl,
1748301496122,cbs,1,13,jaber11,3926317408,3926317408,720720,0.980091,7.237,0.343,mka4w4F1WEYzghfIfL1SvZoGpXmz43Ak,
1748301496190,cbs,1,13,jaber18,49896230,49896230,720720,0.980091,7.213,0.442,bIjC54NSwDoQA701FalroxrHUD9r3ROE,
1748301496226,cbs,1,13,jaber16,3079301776,3079301776,720720,0.980091,7.243,0.359,u5jKgkeOBKaGyIaIjp6BNYfdgNmHvMaw,
1748301496330,cbs,1,13,jaber12,1211656343,1211656343,720720,0.983488,6.907,0.395,QsCbvy7MUuhnQv62rFXQs8bIig28qI46,
1748301496473,cbs,1,13,jaber14,3378530346,3378530346,720720,0.983488,6.917,0.346,twBwurThrtdUanqRDRE8SETRmqbTDNtN,
1748301496501,cbs,1,13,jaber10,3320171659,3320171659,720720,0.983488,6.672,0.345,kIHbLtQZkAU0vVSNPF7wxSPF5BJvPmBJ,
1748301496529,cbs,1,13,jaber17,2365569802,2365569802,720720,0.983488,6.896,0.345,2nW7ddTvvcGIbMmXvJ6SCkNd9Y2HS5Bt,
1748301496545,cbs,1,13,jaber19,558555651,558555651,720720,0.983488,6.999,0.417,Ti30j8YPlPV0W2D1XJXTTeBZy6cDYcwU,
1748301496559,cbs,1,13,jaber13,3043590506,3043590506,540540,0.977476,5.678,0.428,AaP6mw0UKhpCjVpQFTJBwu9FQ0NgiINv,
1748301496867,cbs,1,13,jaber18,49896230,49896230,900900,0.978699,8.537,0.442,bIjC54NSwDoQA701FalroxrHUD9r3ROE,
1748301496975,cbs,1,13,jaber15,3290339704,3290339704,720720,0.983488,6.625,0.395,4FTriR9nEiF0MZzvylqZGyw1KxJJJLDl,
1748301497180,cbs,1,13,jaber11,3926317408,3926317408,900900,0.982026,8.180,0.343,mka4w4F1WEYzghfIfL1SvZoGpXmz43Ak,
1748301497211,cbs,1,13,jaber16,3079301776,3079301776,900900,0.982026,8.282,0.359,u5jKgkeOBKaGyIaIjp6BNYfdgNmHvMaw,
1748301497272,cbs,1,13,jaber12,1211656343,1211656343,900900,0.982026,8.002,0.395,QsCbvy7MUuhnQv62rFXQs8bIig28qI46,
1748301497439,cbs,1,13,jaber14,3378530346,3378530346,900900,0.982026,7.972,0.346,twBwurThrtdUanqRDRE8SETRmqbTDNtN,
1748301497469,cbs,1,13,jaber10,3320171659,3320171659,900900,0.982026,7.748,0.345,kIHbLtQZkAU0vVSNPF7wxSPF5BJvPmBJ,
1748301497497,cbs,1,13,jaber19,558555651,558555651,900900,0.982026,8.048,0.417,Ti30j8YPlPV0W2D1XJXTTeBZy6cDYcwU,
1748301497588,cbs,1,13,jaber17,2365569802,2365569802,900900,0.982026,7.844,0.345,2nW7ddTvvcGIbMmXvJ6SCkNd9Y2HS5Bt,
1748301497648,cbs,1,13,jaber13,3043590506,3043590506,720720,0.978046,6.577,0.428,AaP6mw0UKhpCjVpQFTJBwu9FQ0NgiINv,
1748301497868,cbs,1,13,jaber18,49896230,49896230,1081080,0.981678,9.539,0.442,bIjC54NSwDoQA701FalroxrHUD9r3ROE,
1748301497917,cbs,1,13,jaber15,3290339704,3290339704,900900,0.982026,7.710,0.395,4FTriR9nEiF0MZzvylqZGyw1KxJJJLDl,
1748301498350,cbs,1,13,jaber16,3079301776,3079301776,1081080,0.981678,9.124,0.359,u5jKgkeOBKaGyIaIjp6BNYfdgNmHvMaw,
1748301498483,cbs,1,13,jaber19,558555651,558555651,1081080,0.981678,9.040,0.417,Ti30j8YPlPV0W2D1XJXTTeBZy6cDYcwU,
1748301498552,abc,1,13,jaber12,1211656343,1211656344,0,0.909891,2.002,0.000,QsCbvy7MUuhnQv62rFXQs8bIig28qI46,
1748301498651,abc,1,13,jaber10,3320171659,3320171660,0,0.909891,2.002,0.000,kIHbLtQZkAU0vVSNPF7wxSPF5BJvPmBJ,
1748301498715,abc,1,13,jaber14,3378530346,3378530347,0,0.909891,2.002,0.000,twBwurThrtdUanqRDRE8SETRmqbTDNtN,
1748301498804,abc,1,13,jaber11,3926317408,3926317409,0,0.909891,2.002,0.000,mka4w4F1WEYzghfIfL1SvZoGpXmz43Ak,
1748301499009,abc,1,13,jaber10,3320171659,3320171660,180180,0.952394,3.718,0.504,kIHbLtQZkAU0vVSNPF7wxSPF5BJvPmBJ,
1748301499096,abc,1,13,jaber15,3290339704,3290339705,0,0.909891,2.002,0.000,4FTriR9nEiF0MZzvylqZGyw1KxJJJLDl,
1748301499188,abc,1,13,jaber12,1211656343,1211656344,180180,0.974137,3.421,0.324,QsCbvy7MUuhnQv62rFXQs8bIig28qI46,
1748301499335,abc,1,13,jaber14,3378530346,3378530347,180180,0.974137,3.472,0.328,twBwurThrtdUanqRDRE8SETRmqbTDNtN,
1748301499423,abc,1,13,jaber18,49896230,49896231,0,0.967276,2.002,0.000,bIjC54NSwDoQA701FalroxrHUD9r3ROE,
1748301499462,abc,1,13,jaber15,3290339704,3290339705,180180,0.945747,3.707,0.567,4FTriR9nEiF0MZzvylqZGyw1KxJJJLDl,
1748301499486,abc,1,13,jaber10,3320171659,3320171660,360360,0.968910,5.246,0.504,kIHbLtQZkAU0vVSNPF7wxSPF5BJvPmBJ,
1748301499509,abc,1,13,jaber11,3926317408,3926317409,180180,0.969268,3.369,0.421,mka4w4F1WEYzghfIfL1SvZoGpXmz43Ak,
1748301499575,abc,1,13,jaber17,2365569802,2365569803,0,0.938041,2.002,0.000,2nW7ddTvvcGIbMmXvJ6SCkNd9Y2HS5Bt,
1748301499679,abc,1,13,jaber13,3043590506,3043590507,0,0.850186,2.002,0.000,AaP6mw0UKhpCjVpQFTJBwu9FQ0NgiINv,
1748301499784,abc,1,13,jaber12,1211656343,1211656344,360360,0.973760,4.827,0.324,QsCbvy7MUuhnQv62rFXQs8bIig28qI46,
1748301499914,abc,1,13,jaber18,49896230,49896231,180180,0.969268,3.629,0.988,bIjC54NSwDoQA701FalroxrHUD9r3ROE,
1748301499943,abc,1,13,jaber16,3079301776,3079301777,0,0.909891,2.002,0.000,u5jKgkeOBKaGyIaIjp6BNYfdgNmHvMaw,
1748301499966,abc,1,13,jaber19,558555651,558555652,0,0.967276,2.002,0.000,Ti30j8YPlPV0W2D1XJXTTeBZy6cDYcwU,
1748301499984,abc,1,13,jaber15,3290339704,3290339705,360360,0.968910,5.215,0.567,4FTriR9nEiF0MZzvylqZGyw1KxJJJLDl,
1748301499999,abc,1,13,jaber11,3926317408,3926317409,360360,0.968910,4.909,0.421,mka4w4F1WEYzghfIfL1SvZoGpXmz43Ak,
1748301500091,abc,1,13,jaber14,3378530346,3378530347,360360,0.973760,4.718,0.328,twBwurThrtdUanqRDRE8SETRmqbTDNtN,
1748301500113,abc,1,13,jaber10,3320171659,3320171660,540540,0.973518,6.636,0.504,kIHbLtQZkAU0vVSNPF7wxSPF5BJvPmBJ,
1748301500308,abc,1,13,jaber16,3079301776,3079301777,180180,0.945747,3.713,1.417,u5jKgkeOBKaGyIaIjp6BNYfdgNmHvMaw,
1748301500387,abc,1,13,jaber18,49896230,49896231,360360,0.968910,5.161,0.988,bIjC54NSwDoQA701FalroxrHUD9r3ROE,
1748301500412,abc,1,13,jaber12,1211656343,1211656344,540540,0.973518,6.222,0.324,QsCbvy7MUuhnQv62rFXQs8bIig28qI46,
1748301500486,abc,1,13,jaber19,558555651,558555652,180180,0.969268,3.542,1.419,Ti30j8YPlPV0W2D1XJXTTeBZy6cDYcwU,
1748301500614,abc,1,13,jaber15,3290339704,3290339705,540540,0.973518,6.560,0.567,4FTriR9nEiF0MZzvylqZGyw1KxJJJLDl,
1748301500642,abc,1,13,jaber17,2365569802,2365569803,180180,0.945747,3.015,1.190,2nW7ddTvvcGIbMmXvJ6SCkNd9Y2HS5Bt,
1748301500664,abc,1,13,jaber13,3043590506,3043590507,180180,0.945747,3.125,0.744,AaP6mw0UKhpCjVpQFTJBwu9FQ0NgiINv,
1748301500744,abc,1,13,jaber14,3378530346,3378530347,540540,0.973518,6.078,0.328,twBwurThrtdUanqRDRE8SETRmqbTDNtN,
1748301500781,abc,1,13,jaber11,3926317408,3926317409,540540,0.977611,6.100,0.421,mka4w4F1WEYzghfIfL1SvZoGpXmz43Ak,
1748301500904,abc,1,13,jaber10,3320171659,3320171660,720720,0.977974,7.828,0.504,kIHbLtQZkAU0vVSNPF7wxSPF5BJvPmBJ,
1748301500936,abc,1,13,jaber18,49896230,49896231,540540,0.968743,6.629,0.988,bIjC54NSwDoQA701FalroxrHUD9r3ROE,
